k,cOutros,cObstrução,cTráfego_Pesado,cTráfego_Livre,cIncidentes,cSemáforo,cClima,day_of_week,hour,grid_w,grid_h,evento,obras,manifestacoes,holiday,holiday_eve,humidity,cloud,tempC,windHph,pressureIn,precipIn,condition
2,0,0,1,0,0,0,0,0,9,26,72,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,27,74,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,33,70,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,29,67,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,26,71,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,32,67,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,31,64,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
2,0,0,1,0,0,0,0,0,9,28,70,0,0,0,0,0,78,5,18.70,11.90,30.80,0.00,1000
1,0,1,1,0,0,1,0,3,8,47,46,0,0,0,0,0,78,0,13.30,5.00,30.80,0.00,1000
1,0,1,1,0,0,1,0,3,8,47,48,0,0,0,0,0,78,0,13.30,5.00,30.80,0.00,1000
2,0,0,0,1,0,0,0,4,16,35,57,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,26,67,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,26,66,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,21,69,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,34,57,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,20,69,0,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
2,0,0,0,1,0,0,0,4,16,49,47,1,0,0,0,0,88,12,21.10,7.20,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,84,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,83,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,77,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,64,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,79,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,75,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,81,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,82,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,78,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,82,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,82,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,78,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,76,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,77,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,85,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,77,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,84,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,79,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,85,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,82,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,64,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,76,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,83,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,86,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,81,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,83,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,79,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,86,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,83,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,81,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,80,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,75,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,74,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,78,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,85,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,86,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,84,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,76,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,85,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,78,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,85,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,75,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,77,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,64,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,82,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,80,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,69,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,76,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,78,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,74,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,80,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,80,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,81,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,74,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,75,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,79,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,84,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,83,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,79,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,86,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,64,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,66,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,65,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,77,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,73,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,30,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,76,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,34,68,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,49,47,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,84,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,86,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,72,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,27,74,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,33,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,29,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,26,71,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,32,67,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,31,64,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
3,0,1,1,0,0,0,0,1,9,28,70,0,0,0,0,0,82,4,20.90,9.40,30.50,0.00,1000
0,0,0,1,1,0,0,0,1,16,49,50,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,37,86,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,50,51,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,37,85,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,36,86,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,49,49,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,36,85,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,32,94,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,50,52,0,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
0,0,0,1,1,0,0,0,1,16,49,47,1,0,0,0,0,72,0,20.30,6.80,30.40,0.00,1000
1,0,1,0,0,0,0,0,2,8,62,59,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,58,56,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,59,58,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,62,58,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,59,59,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,58,55,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,57,55,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,58,54,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,59,57,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,60,60,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,63,58,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,63,56,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,60,59,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,63,57,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,57,54,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,58,57,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
1,0,1,0,0,0,0,0,2,8,61,59,0,0,0,0,0,86,35,16.00,13.30,30.50,0.01,1240
2,0,0,1,0,0,0,0,0,7,47,46,0,0,0,0,0,91,77,18.50,10.50,30.50,0.00,1063
2,0,0,1,0,0,0,0,0,7,46,46,0,0,0,0,0,91,77,18.50,10.50,30.50,0.00,1063
3,0,0,0,1,0,0,0,4,16,35,57,0,0,0,0,1,64,14,21.20,4.70,30.60,0.00,1000
3,0,0,0,1,0,0,0,4,16,34,57,0,0,0,0,1,64,14,21.20,4.70,30.60,0.00,1000
3,0,0,0,1,0,0,0,4,16,49,47,0,0,0,0,1,64,14,21.20,4.70,30.60,0.00,1000
0,1,0,0,0,0,0,0,0,11,93,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,94,47,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,96,47,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,108,59,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,94,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,108,61,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,91,44,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,97,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,95,47,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,91,45,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,97,47,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,109,61,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,108,62,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,92,45,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,109,62,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,92,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,98,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,108,60,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,90,44,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
0,1,0,0,0,0,0,0,0,11,99,46,0,0,0,0,0,74,9,19.70,5.80,30.60,0.00,1003
1,0,0,1,0,1,0,0,4,7,55,54,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,55,55,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,56,57,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,56,56,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,56,55,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,56,54,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,57,54,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
1,0,0,1,0,1,0,0,4,7,57,55,0,0,0,0,0,63,13,21.90,9.70,30.40,0.00,1000
2,0,0,1,0,0,0,0,1,18,49,50,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,18,40,73,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,18,40,72,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,18,49,49,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
2,0,0,1,0,0,0,0,1,18,44,67,0,0,0,0,0,64,1,20.40,9.00,30.60,0.00,1003
1,1,0,0,0,0,0,0,2,9,59,64,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
1,1,0,0,0,0,0,0,2,9,59,65,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
1,1,0,0,0,0,0,0,2,9,59,63,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
1,1,0,0,0,0,0,0,2,9,60,65,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
1,1,0,0,0,0,0,0,2,9,60,64,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
1,1,0,0,0,0,0,0,2,9,53,49,0,0,1,0,0,94,47,19.40,4.30,30.40,0.07,1087
3,0,1,1,0,0,0,0,1,9,45,57,0,0,0,0,0,91,71,19.10,10.30,30.50,0.00,1063
3,0,1,1,0,0,0,0,1,9,46,55,0,0,0,0,0,91,71,19.10,10.30,30.50,0.00,1063
1,0,1,1,0,0,0,0,3,9,59,64,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,52,58,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,52,55,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,59,65,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,52,57,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,52,54,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
1,0,1,1,0,0,0,0,3,9,51,58,0,0,0,0,0,84,82,19.40,9.30,30.40,0.02,1186
